emp_id,company_id,role,city,salary,joining_date,exit_date
47,8,Software Tester,Pune,1047347,2021-05-20,
48,20,Software Engineer,Pune,889589,2022-05-20,
49,9,Cloud Analyst,Delhi,700280,2023-12-07,
50,5,Content Analyst,Chennai,929434,2022-06-28,
51,15,HR Analyst,Pune,526819,2022-10-10,2023-04-17
52,9,BI Analyst,Delhi,522132,2022-03-13,
53,10,ML Engineer,Gurgaon,1019605,2022-05-16,
54,17,Data Analyst,Coimbatore,763921,2022-09-12,
55,4,Data Engineer,Coimbatore,612998,2021-08-01,2022-10-25
56,20,Cloud Analyst,Delhi,663487,2022-07-12,
57,16,Product Analyst,Bangalore,546781,2022-06-25,
58,2,Data Analyst,Delhi,587174,2023-05-18,
59,18,SQL Developer,Coimbatore,460139,2022-06-21,2024-03-14
60,5,Business Analyst,Bangalore,837151,2021-08-18,2024-01-22
61,5,Software Engineer,Chennai,832364,2021-10-31,
62,7,Network Engineer,Pune,820858,2021-03-23,
63,5,Network Engineer,Hyderabad,635652,2023-04-13,
64,11,SQL Developer,Mumbai,729766,2023-04-25,2024-04-22
65,4,Software Tester,Bangalore,943554,2021-11-23,
66,12,Operations Analyst,Mumbai,683752,2022-04-01,2024-01-12
67,7,Software Tester,Delhi,742136,2021-02-18,
68,12,Content Analyst,Coimbatore,869093,2021-05-23,
69,9,ML Engineer,Chennai,490115,2022-11-10,2023-09-04
70,14,Junior Data Scientist,Delhi,907592,2021-08-11,
71,19,Cloud Analyst,Chennai,496542,2023-11-14,
72,18,Cloud Analyst,Delhi,902248,2023-06-13,
73,11,HR Analyst,Delhi,1145612,2021-05-24,
74,10,Java Developer,Chennai,1149287,2021-09-13,
75,13,Operations Analyst,Coimbatore,583470,2023-04-17,
76,13,ML Engineer,Chennai,875800,2022-01-28,
77,10,Cloud Analyst,Noida,1058158,2021-01-01,
78,15,Cloud Engineer,Mumbai,986004,2022-10-22,
79,6,Backend Developer,Chennai,990490,2023-08-28,
80,10,Network Engineer,Mumbai,604511,2022-11-18,2024-01-12
81,16,HR Analyst,Pune,927538,2021-02-20,2022-04-26
82,19,Cloud Analyst,Noida,968392,2023-04-29,
83,1,Data Engineer,Noida,679471,2023-03-30,2024-02-24
84,17,Cloud Engineer,Bangalore,1034482,2021-12-27,
85,5,Cloud Engineer,Coimbatore,1036075,2022-05-26,2024-03-03
86,20,Java Developer,Noida,1024485,2022-10-12,
87,15,Product Analyst,Mumbai,1118636,2023-07-03,
88,16,Content Analyst,Mumbai,737936,2022-07-22,
89,8,Product Analyst,Delhi,785239,2023-06-20,2024-10-04
90,8,Software Tester,Hyderabad,1190734,2021-06-15,2022-05-15
91,14,Support Engineer,Coimbatore,938557,2022-03-15,2023-11-09
92,14,Software Tester,Bangalore,1053655,2023-05-02,2024-05-27
93,1,Junior Data Scientist,Chennai,858930,2023-02-19,
94,18,HR Analyst,Mumbai,961945,2023-05-09,
95,14,Analytics Consultant,Bangalore,857746,2022-03-26,
96,13,ML Engineer,Gurgaon,583827,2022-11-20,
97,19,AI Engineer,Bangalore,538025,2023-12-30,
98,6,Software Engineer,Chennai,847519,2023-05-28,
99,11,Support Engineer,Noida,741773,2022-11-02,2024-08-08
100,3,Analytics Consultant,Bangalore,1015621,2023-05-14,
101,8,Content Analyst,Pune,1133414,2021-04-17,
102,7,Data Analyst,Hyderabad,700132,2021-03-24,2022-05-31
103,4,AI Engineer,Mumbai,937623,2021-09-16,
104,6,HR Analyst,Pune,621720,2022-06-09,
105,1,Operations Analyst,Noida,865922,2022-09-30,2024-11-10
106,8,Data Engineer,Chennai,1167497,2022-02-11,2024-04-07
107,2,Junior Data Scientist,Coimbatore,899186,2021-09-05,
108,11,Data Analyst,Noida,964013,2023-01-29,2024-12-27
109,12,Content Analyst,Gurgaon,1191666,2021-08-05,
110,6,Java Developer,Chennai,1095830,2021-11-10,
111,14,AI Engineer,Chennai,787960,2023-09-18,
112,15,Network Engineer,Gurgaon,1047530,2022-05-18,2023-08-26
113,1,Analytics Consultant,Delhi,640672,2023-02-16,
114,9,Support Engineer,Chennai,1075113,2023-09-26,
115,1,Java Developer,Mumbai,539771,2022-07-20,
116,14,Analytics Consultant,Coimbatore,701997,2022-05-10,
117,16,Cloud Engineer,Bangalore,547573,2023-09-03,
118,8,Operations Analyst,Delhi,946249,2022-08-26,2024-04-11
119,14,Business Analyst,Delhi,818900,2023-12-24,
120,10,Product Analyst,Mumbai,576516,2023-07-19,
121,4,Business Analyst,Hyderabad,650845,2022-01-30,
122,16,Product Analyst,Coimbatore,1075780,2022-03-20,
123,10,Network Engineer,Delhi,638158,2022-08-03,2023-08-16
124,5,Product Analyst,Bangalore,507174,2022-09-12,2024-09-07
125,5,Content Analyst,Gurgaon,557570,2022-08-22,
126,10,Analytics Consultant,Gurgaon,911865,2021-01-26,
127,9,Analytics Consultant,Pune,518517,2022-11-29,2023-07-19
128,3,AI Engineer,Bangalore,609097,2023-04-01,
129,10,Backend Developer,Mumbai,574205,2021-11-02,
130,20,HR Analyst,Mumbai,997957,2023-05-03,
131,15,Operations Analyst,Noida,770214,2023-02-19,
132,4,Cloud Analyst,Mumbai,727501,2021-05-04,
133,6,Business Analyst,Pune,614136,2021-06-16,2022-08-15
134,15,HR Analyst,Gurgaon,755407,2021-01-06,
135,10,Cloud Engineer,Pune,1170775,2021-03-08,2022-06-26
136,19,Cloud Analyst,Noida,570351,2022-04-24,
137,5,Product Analyst,Hyderabad,524878,2022-04-06,
138,20,AI Engineer,Chennai,910485,2021-05-03,2022-09-09
139,10,Software Tester,Chennai,974783,2021-09-12,
140,3,HR Analyst,Bangalore,903014,2023-10-09,
141,9,Data Analyst,Pune,690044,2022-10-23,
142,9,AI Engineer,Bangalore,633700,2021-02-12,
143,15,Product Analyst,Hyderabad,1063762,2023-08-22,
144,16,Backend Developer,Gurgaon,814863,2023-06-12,
145,11,Data Engineer,Hyderabad,795824,2023-04-17,
146,16,Operations Analyst,Noida,1026818,2023-04-24,
147,3,Support Engineer,Chennai,788977,2021-03-17,
148,17,Data Analyst,Coimbatore,934417,2021-08-26,
149,17,Junior Data Scientist,Gurgaon,1105788,2023-04-27,2024-05-03
150,9,Business Analyst,Hyderabad,752020,2023-06-25,2024-07-17
151,16,Data Engineer,Bangalore,1110626,2023-06-17,
152,6,Operations Analyst,Coimbatore,464338,2022-05-06,
153,4,Cloud Engineer,Pune,1129172,2023-04-16,2024-05-30
154,10,Java Developer,Chennai,885673,2021-11-12,
155,8,Cloud Engineer,Coimbatore,601668,2023-09-16,
156,17,BI Analyst,Pune,739666,2023-02-25,
157,17,Product Analyst,Bangalore,746578,2023-04-30,
158,19,Analytics Consultant,Hyderabad,918238,2022-09-04,
159,11,Business Analyst,Coimbatore,845533,2023-09-19,
160,7,Network Engineer,Noida,694907,2023-07-22,
161,16,Software Tester,Noida,1145928,2023-04-22,2024-09-08
162,2,BI Analyst,Coimbatore,1068849,2021-11-08,
163,4,Java Developer,Gurgaon,466093,2022-11-11,2024-08-02
164,5,Backend Developer,Gurgaon,727896,2021-10-23,
165,13,Content Analyst,Pune,794525,2022-11-25,
166,11,Content Analyst,Gurgaon,1017296,2023-12-29,
167,3,Network Engineer,Chennai,688536,2021-03-15,
168,4,Content Analyst,Pune,915230,2021-07-05,
169,10,Data Analyst,Bangalore,790131,2021-12-07,
170,12,Junior Data Scientist,Noida,602640,2021-04-25,
171,14,AI Engineer,Hyderabad,628240,2022-05-16,
172,13,HR Analyst,Mumbai,971841,2021-12-25,2024-03-08
173,9,Cloud Engineer,Chennai,1149233,2021-10-21,2023-08-04
174,10,Business Analyst,Hyderabad,527449,2021-01-20,
175,19,Operations Analyst,Noida,1173846,2023-06-24,
176,10,Cloud Analyst,Noida,956680,2022-05-28,
177,19,Junior Data Scientist,Chennai,1183247,2021-08-07,2023-02-28
178,13,Product Analyst,Bangalore,1043419,2022-08-28,2024-12-29
179,16,Operations Analyst,Mumbai,1086553,2021-04-11,
180,7,HR Analyst,Chennai,1160687,2022-12-23,
181,4,Content Analyst,Bangalore,773939,2021-10-08,
182,12,BI Analyst,Pune,759445,2023-06-22,
183,14,ML Engineer,Mumbai,588579,2022-11-01,
184,17,Product Analyst,Hyderabad,719452,2023-01-20,
185,11,Data Engineer,Gurgaon,528957,2023-09-14,
186,13,Business Analyst,Delhi,544689,2021-10-16,2024-03-06
187,18,Data Engineer,Gurgaon,836490,2023-03-20,2024-06-12
188,13,Content Analyst,Delhi,563609,2022-06-21,
189,1,HR Analyst,Coimbatore,793939,2022-04-24,
190,3,Content Analyst,Gurgaon,1185132,2022-03-30,
191,14,Data Engineer,Hyderabad,497549,2022-09-11,
192,16,Data Engineer,Pune,696205,2021-03-18,
193,15,Junior Data Scientist,Coimbatore,889486,2021-10-05,
194,4,Analytics Consultant,Noida,743328,2021-11-13,
195,12,Cloud Analyst,Gurgaon,916297,2021-03-09,
196,4,Junior Data Scientist,Coimbatore,1126149,2022-04-29,
197,9,Cloud Analyst,Pune,926805,2023-01-05,2024-08-14
198,7,Content Analyst,Bangalore,503035,2021-07-07,
199,19,Cloud Analyst,Pune,1031128,2022-11-15,2023-09-19
200,7,Network Engineer,Delhi,604721,2022-03-01,
201,5,BI Analyst,Coimbatore,712829,2021-01-06,
202,1,BI Analyst,Bangalore,825644,2021-12-24,2024-04-28
203,11,Data Analyst,Hyderabad,728258,2022-05-03,
204,17,Data Engineer,Pune,949380,2021-04-18,2022-12-20
205,17,AI Engineer,Pune,923962,2023-07-08,
206,2,Java Developer,Chennai,930292,2023-10-29,
207,13,SQL Developer,Pune,964084,2021-03-05,2023-01-04
208,11,HR Analyst,Hyderabad,518872,2023-06-28,2024-03-16
209,20,Content Analyst,Coimbatore,1196746,2021-09-16,
210,20,Java Developer,Chennai,925755,2022-10-28,
211,14,Data Engineer,Pune,1136516,2023-11-02,
212,15,Network Engineer,Noida,805395,2022-03-17,
213,14,Data Engineer,Delhi,897494,2023-07-18,
214,9,Junior Data Scientist,Hyderabad,1170184,2022-10-03,
215,3,Backend Developer,Noida,551255,2023-08-30,2024-05-29
216,2,AI Engineer,Coimbatore,1038967,2023-02-03,
217,4,SQL Developer,Delhi,1147660,2022-11-07,
218,2,Operations Analyst,Chennai,818727,2023-05-17,
219,17,Cloud Analyst,Hyderabad,1138637,2021-08-01,
220,12,Business Analyst,Delhi,570465,2023-09-15,2024-07-01
221,8,SQL Developer,Coimbatore,1101924,2022-07-25,
222,9,Data Analyst,Hyderabad,736544,2021-02-23,
223,12,Data Analyst,Hyderabad,600210,2022-09-25,
224,1,Backend Developer,Coimbatore,675583,2023-04-01,2024-02-20
225,15,Support Engineer,Hyderabad,838028,2023-02-10,
226,11,AI Engineer,Pune,505164,2022-10-01,
227,2,Backend Developer,Chennai,914637,2021-11-15,2024-02-05
228,20,Cloud Engineer,Noida,736436,2023-05-19,
229,4,Junior Data Scientist,Noida,566276,2022-03-18,
230,19,Analytics Consultant,Coimbatore,1149539,2022-08-04,
231,13,HR Analyst,Bangalore,458060,2022-09-24,2023-11-03
232,7,BI Analyst,Chennai,753507,2022-02-23,
233,16,SQL Developer,Hyderabad,585461,2022-11-03,2023-05-09
234,8,Java Developer,Coimbatore,1150499,2023-02-18,
235,2,SQL Developer,Bangalore,932087,2022-12-27,2024-08-04
236,19,SQL Developer,Noida,1193963,2021-06-09,
237,4,Software Tester,Bangalore,790544,2023-05-06,
238,15,Junior Data Scientist,Pune,907925,2021-12-18,
239,19,Software Tester,Coimbatore,532467,2021-08-05,2023-04-23
240,11,Network Engineer,Delhi,626299,2023-03-22,
241,4,Java Developer,Coimbatore,653322,2021-06-06,
242,5,Network Engineer,Pune,603557,2022-12-17,
243,20,BI Analyst,Pune,635751,2022-06-09,2023-06-01
244,19,AI Engineer,Gurgaon,1164220,2023-10-09,
245,11,BI Analyst,Gurgaon,521603,2022-10-24,
246,10,Product Analyst,Bangalore,819038,2023-08-19,
247,15,Cloud Engineer,Bangalore,509653,2023-11-06,
248,3,Content Analyst,Pune,1094883,2023-01-26,
249,15,AI Engineer,Coimbatore,493015,2023-11-05,
250,7,Support Engineer,Gurgaon,975721,2023-07-11,
251,4,Support Engineer,Pune,979057,2021-11-05,2023-08-08
252,15,Cloud Engineer,Coimbatore,998141,2021-12-20,2023-02-26
253,12,Operations Analyst,Noida,878625,2021-11-22,
254,20,Software Engineer,Delhi,519113,2022-11-24,
255,13,Operations Analyst,Chennai,1138457,2022-11-07,2024-11-27
256,3,AI Engineer,Hyderabad,816813,2021-11-04,
257,13,BI Analyst,Pune,774620,2022-09-28,
258,11,BI Analyst,Coimbatore,547992,2023-02-11,
259,12,Data Analyst,Delhi,773869,2023-05-18,
260,16,Cloud Analyst,Mumbai,594247,2022-01-05,2023-06-18
261,4,Java Developer,Coimbatore,1002108,2021-11-14,2023-03-11
262,11,HR Analyst,Hyderabad,1076258,2021-03-19,
263,6,HR Analyst,Hyderabad,908933,2023-02-11,2024-01-23
264,12,Network Engineer,Gurgaon,1090255,2021-03-31,
265,15,Network Engineer,Coimbatore,700786,2022-08-07,
266,7,Junior Data Scientist,Gurgaon,934106,2022-09-26,
267,17,Java Developer,Noida,619930,2022-08-01,
268,5,Product Analyst,Bangalore,1122324,2022-02-13,
269,18,Data Engineer,Coimbatore,580734,2023-09-12,
270,9,Cloud Engineer,Coimbatore,604506,2022-08-07,2023-07-17
271,15,Junior Data Scientist,Bangalore,885050,2023-06-15,2024-07-26
272,17,Junior Data Scientist,Mumbai,854924,2021-04-20,
273,8,Data Analyst,Delhi,553896,2021-06-17,
274,2,Operations Analyst,Gurgaon,1179884,2022-11-18,2023-10-04
275,16,Cloud Engineer,Bangalore,533074,2021-10-12,
276,7,BI Analyst,Coimbatore,1088457,2021-02-08,
277,4,Operations Analyst,Mumbai,765779,2023-12-17,
278,14,Content Analyst,Gurgaon,515858,2021-09-07,2022-11-05
279,20,Business Analyst,Bangalore,1112652,2021-08-16,
280,8,BI Analyst,Chennai,900089,2023-11-22,
281,12,Network Engineer,Noida,646412,2021-01-04,
282,12,Backend Developer,Coimbatore,1020511,2021-06-25,
283,18,Data Analyst,Noida,942972,2023-11-06,
284,13,Junior Data Scientist,Chennai,467031,2021-03-31,
285,8,Content Analyst,Pune,1060169,2023-01-02,2024-06-18
286,12,Business Analyst,Delhi,1124020,2022-11-12,2023-06-25
287,15,Analytics Consultant,Hyderabad,591403,2021-12-25,
288,15,Software Engineer,Chennai,661383,2021-05-10,
289,11,Operations Analyst,Coimbatore,867568,2021-03-31,2021-11-08
290,2,Content Analyst,Mumbai,750009,2023-08-28,
291,11,Product Analyst,Pune,835896,2023-01-02,
292,15,Software Tester,Delhi,645892,2023-06-14,
293,16,Junior Data Scientist,Coimbatore,729676,2023-10-14,
294,14,Backend Developer,Noida,1081718,2021-06-19,
295,10,Support Engineer,Pune,533958,2022-01-05,
296,10,Operations Analyst,Gurgaon,1081894,2022-11-03,
297,15,Junior Data Scientist,Gurgaon,494412,2023-05-23,
298,14,Product Analyst,Bangalore,528686,2022-12-24,
299,17,ML Engineer,Bangalore,599715,2023-04-12,
300,3,Network Engineer,Delhi,829742,2023-06-17,2024-04-21
301,2,HR Analyst,Hyderabad,1162048,2023-02-24,
302,12,Cloud Engineer,Pune,1051800,2023-07-11,
303,12,Software Tester,Delhi,1131113,2021-10-09,
304,1,ML Engineer,Gurgaon,992895,2022-07-25,2023-05-17
305,4,Product Analyst,Chennai,1188237,2023-03-04,
306,10,Analytics Consultant,Mumbai,578594,2023-07-03,
307,6,Cloud Engineer,Pune,1165054,2021-10-05,2023-07-09
308,12,Backend Developer,Coimbatore,1018507,2022-10-17,
309,6,Content Analyst,Hyderabad,829052,2022-08-18,
310,7,BI Analyst,Mumbai,968019,2023-11-08,2024-09-07
311,18,AI Engineer,Delhi,940110,2021-02-23,
312,3,Backend Developer,Chennai,867500,2021-09-23,
313,14,SQL Developer,Pune,581414,2023-09-08,
314,3,Cloud Engineer,Gurgaon,1163145,2022-10-12,
315,5,Business Analyst,Hyderabad,585300,2023-11-26,
316,2,Data Engineer,Coimbatore,610448,2023-06-06,
317,11,Network Engineer,Delhi,994103,2022-09-15,2023-08-26
318,7,Content Analyst,Coimbatore,737782,2022-08-05,2023-10-15
319,10,HR Analyst,Coimbatore,547966,2021-09-14,
320,6,AI Engineer,Hyderabad,629516,2023-10-27,
321,2,Data Analyst,Pune,497670,2022-11-23,
322,7,AI Engineer,Noida,1098133,2022-06-27,
323,18,Operations Analyst,Chennai,956404,2021-03-04,
324,13,Operations Analyst,Gurgaon,526517,2022-05-17,
325,14,Analytics Consultant,Gurgaon,663933,2021-05-03,2023-01-23
326,5,Support Engineer,Delhi,812147,2022-11-28,
327,17,Business Analyst,Pune,784617,2023-03-28,2024-10-07
328,4,Product Analyst,Gurgaon,709961,2022-05-11,
329,10,Software Tester,Noida,710330,2021-10-16,2022-06-04
330,19,Support Engineer,Mumbai,617082,2021-11-24,
331,15,Analytics Consultant,Chennai,971530,2023-10-18,
332,17,Cloud Engineer,Mumbai,675595,2021-02-17,2022-09-22
333,10,Analytics Consultant,Gurgaon,749628,2022-12-24,2023-08-12
334,5,Product Analyst,Delhi,872842,2021-01-17,2022-09-30
335,2,AI Engineer,Coimbatore,654110,2023-01-20,2024-09-01
336,10,Backend Developer,Noida,978750,2023-01-13,
337,9,HR Analyst,Pune,584913,2023-07-12,
338,12,Support Engineer,Coimbatore,833366,2021-07-18,
339,17,Software Tester,Coimbatore,492210,2021-10-23,2023-12-28
340,11,Analytics Consultant,Coimbatore,929187,2021-04-03,2022-02-17
341,17,BI Analyst,Delhi,1092848,2021-11-02,
342,20,Operations Analyst,Delhi,981958,2022-10-15,2024-05-19
343,16,AI Engineer,Chennai,947960,2023-11-10,
344,11,Data Engineer,Noida,1062056,2021-02-04,
345,1,HR Analyst,Gurgaon,728428,2022-09-23,
346,2,AI Engineer,Gurgaon,628794,2022-04-12,
347,20,Software Tester,Hyderabad,1163793,2023-12-10,
348,4,Cloud Analyst,Bangalore,912462,2022-05-12,2024-06-16
349,5,SQL Developer,Mumbai,880311,2022-10-05,
350,16,Software Engineer,Hyderabad,993878,2023-10-25,
